2017-05-05 07:16:01.551645	32.931519	26.245117	2.428900
2017-05-05 07:16:01.558910	33.068848	26.062012	2.934626
2017-05-05 07:16:01.566176	33.365479	27.160645	0.062362
2017-05-05 07:16:01.573443	33.508301	26.062012	2.884441
2017-05-05 07:16:01.580740	33.799438	26.062012	2.801724
2017-05-05 07:16:01.588002	33.947754	26.062012	2.831665
2017-05-05 07:16:01.595270	34.233398	26.062012	2.750952
2017-05-05 07:16:01.602547	34.376221	26.245117	2.319922
2017-05-05 07:16:01.609807	34.667358	26.123047	2.542446
2017-05-05 07:16:01.617072	34.810181	26.245117	2.264686
2017-05-05 07:16:01.624343	34.958496	26.306152	2.136876
2017-05-05 07:16:01.631611	35.238647	26.306152	2.056309
2017-05-05 07:16:01.638872	35.381470	26.428223	1.776674
2017-05-05 07:16:01.646135	35.672607	26.306152	1.994909
2017-05-05 07:16:01.653394	35.820923	26.550293	1.399874
2017-05-05 07:16:01.660713	36.112061	27.282715	-0.549742
2017-05-05 07:16:01.667982	36.249390	26.611328	1.185080
2017-05-05 07:16:01.675253	36.529541	26.611328	1.099309
2017-05-05 07:16:01.682512	36.677856	26.428223	1.585274
2017-05-05 07:16:01.689777	36.968994	26.611328	1.024183
2017-05-05 07:16:01.697040	37.111816	26.489258	1.358664
2017-05-05 07:16:01.704310	37.402954	26.550293	1.105474
2017-05-05 07:16:01.711577	37.551270	26.550293	1.124593
2017-05-05 07:16:01.718803	37.694092	26.428223	1.456546
2017-05-05 07:16:01.726067	37.985229	26.550293	1.045880
2017-05-05 07:16:01.733328	38.122559	26.306152	1.691422
2017-05-05 07:16:01.740645	38.413696	26.489258	1.125197
2017-05-05 07:16:01.747992	38.562012	26.245117	1.761930
2017-05-05 07:16:01.755274	38.847656	26.428223	1.197841
2017-05-05 07:16:01.762551	38.984985	26.428223	1.221986
2017-05-05 07:16:01.769779	39.270630	26.184082	1.738687
2017-05-05 07:16:01.777051	39.413452	26.306152	1.447255
2017-05-05 07:16:01.784318	39.699097	26.184082	1.653351
2017-05-05 07:16:01.791584	39.841919	26.123047	1.824928
2017-05-05 07:16:01.798847	40.116577	26.123047	1.728944
2017-05-05 07:16:01.806112	40.253906	26.000977	2.058735
2017-05-05 07:16:01.813368	40.391235	26.123047	1.768676
2017-05-05 07:16:01.820702	40.665894	25.878906	2.290794
2017-05-05 07:16:01.827961	40.803223	25.878906	2.309162
2017-05-05 07:16:01.835183	41.083374	25.939941	2.048779
2017-05-05 07:16:01.842443	41.226196	25.939941	2.061212
2017-05-05 07:16:01.849673	41.511841	26.062012	1.639721
2017-05-05 07:16:01.856944	41.660156	25.939941	1.955937
2017-05-05 07:16:01.864213	41.956787	26.062012	1.523885
2017-05-05 07:16:01.871484	42.094116	26.062012	1.538731
2017-05-05 07:16:01.878741	42.379761	26.000977	1.578605
2017-05-05 07:16:01.886008	42.511597	26.123047	1.287335
2017-05-05 07:16:01.893270	42.780762	26.000977	1.494756
2017-05-05 07:16:01.900583	42.918091	26.245117	0.888742
2017-05-05 07:16:01.907851	43.060913	26.245117	0.895789
2017-05-05 07:16:01.915072	43.346558	26.306152	0.621211
2017-05-05 07:16:01.922332	43.489380	26.306152	0.626854
2017-05-05 07:16:01.929555	43.769531	26.245117	0.665005
2017-05-05 07:16:01.936782	43.906860	26.245117	0.673656
2017-05-05 07:16:01.944004	44.187012	26.123047	0.864887
2017-05-05 07:16:01.951271	44.329834	26.123047	0.868163
2017-05-05 07:16:01.958493	44.620972	26.184082	0.583518
2017-05-05 07:16:01.965754	44.769287	26.062012	0.890122
2017-05-05 07:16:01.973022	45.071411	26.245117	0.285115
2017-05-05 07:16:01.980306	45.214233	26.000977	0.905310
2017-05-05 07:16:01.987587	45.357056	26.000977	0.905757
2017-05-05 07:16:01.994818	45.648193	25.939941	0.926531
2017-05-05 07:16:02.002077	45.796509	25.939941	0.920386
2017-05-05 07:16:02.009304	46.093140	26.062012	0.469971
2017-05-05 07:16:02.016568	46.241455	25.939941	0.772199
2017-05-05 07:16:02.023795	46.532593	26.855469	-1.687420
2017-05-05 07:16:02.031065	46.686401	25.939941	0.621008
2017-05-05 07:16:02.038323	46.988525	25.817871	0.781715
2017-05-05 07:16:02.045554	47.120361	25.878906	0.631353
2017-05-05 07:16:02.052775	47.384033	25.878906	0.515054
2017-05-05 07:16:02.060062	47.537842	25.878906	0.499234
2017-05-05 07:16:02.067442	47.834473	25.878906	0.353854
2017-05-05 07:16:02.074706	47.982788	25.756836	0.650932
2017-05-05 07:16:02.081936	48.131104	25.756836	0.637311
2017-05-05 07:16:02.089157	48.427734	25.634766	0.796240
2017-05-05 07:16:02.096380	48.570557	25.695801	0.631470
2017-05-05 07:16:02.103655	48.850708	25.695801	0.495126
2017-05-05 07:16:02.110881	48.993530	25.573730	0.793559
2017-05-05 07:16:02.118104	49.284668	25.756836	0.180064
2017-05-05 07:16:02.125333	49.438477	25.573730	0.621892
2017-05-05 07:16:02.132564	49.746094	25.573730	0.455823
2017-05-05 07:16:02.139790	49.894409	25.573730	0.436984
2017-05-05 07:16:02.147034	50.037231	25.573730	0.423043
2017-05-05 07:16:02.154260	50.328369	25.634766	0.114862
2017-05-05 07:16:02.161484	50.471191	25.634766	0.099340
2017-05-05 07:16:02.168714	50.756836	25.695801	-0.205381
2017-05-05 07:16:02.175940	50.910645	25.695801	-0.232444
2017-05-05 07:16:02.183161	51.218262	25.573730	-0.095358
2017-05-05 07:16:02.190439	51.366577	25.695801	-0.427335
2017-05-05 07:16:02.197664	51.668701	25.695801	-0.596442
2017-05-05 07:16:02.204889	51.811523	25.695801	-0.615779
2017-05-05 07:16:02.212118	52.102661	25.695801	-0.776219
2017-05-05 07:16:02.219344	52.250977	25.695801	-0.802014
2017-05-05 07:16:02.226630	52.393799	25.695801	-0.822147
2017-05-05 07:16:02.233894	52.684937	25.573730	-0.674957
2017-05-05 07:16:02.241161	52.827759	25.573730	-0.696654
2017-05-05 07:16:02.248379	53.113403	25.573730	-0.856292
2017-05-05 07:16:02.255649	53.261719	25.451660	-0.574860
2017-05-05 07:16:02.262918	53.552856	25.573730	-1.050310
2017-05-05 07:16:02.270242	53.695679	25.329590	-0.454449
2017-05-05 07:16:02.277513	53.986816	26.428223	-3.408389
2017-05-05 07:16:02.284786	54.129639	25.329590	-0.647422
2017-05-05 07:16:02.292058	54.420776	25.329590	-0.816763
2017-05-05 07:16:02.299326	54.563599	25.268555	-0.688683
2017-05-05 07:16:02.306688	54.843750	25.268555	-0.847749
2017-05-05 07:16:02.314183	54.981079	25.207520	-0.712115
2017-05-05 07:16:02.321464	55.294189	25.329590	-1.215835
2017-05-05 07:16:02.328732	55.447998	25.146484	-0.791415
2017-05-05 07:16:02.336000	55.596313	25.268555	-1.136152
2017-05-05 07:16:02.343270	55.892944	25.085449	-0.852611
2017-05-05 07:16:02.350614	56.030273	25.207520	-1.186727
2017-05-05 07:16:02.357880	56.299438	25.085449	-1.032842
2017-05-05 07:16:02.365133	56.442261	25.146484	-1.220122
2017-05-05 07:16:02.372425	56.733398	25.085449	-1.243959
2017-05-05 07:16:02.379702	56.876221	24.963379	-0.967745
2017-05-05 07:16:02.387005	57.156372	26.062012	-3.923461
2017-05-05 07:16:02.394277	57.299194	25.146484	-1.636196
2017-05-05 07:16:02.401567	57.584839	24.902344	-1.193727
2017-05-05 07:16:02.408835	57.722168	25.085449	-1.688653
2017-05-05 07:16:02.416107	58.007812	24.841309	-1.248167
2017-05-05 07:16:02.423381	58.150635	24.841309	-1.285308
2017-05-05 07:16:02.430712	58.430786	24.841309	-1.459403
2017-05-05 07:16:02.437984	58.573608	24.658203	-1.033421
2017-05-05 07:16:02.445255	58.721924	24.780273	-1.387448
2017-05-05 07:16:02.452522	59.007568	24.475098	-0.796442
2017-05-05 07:16:02.459789	59.150391	24.475098	-0.836674
2017-05-05 07:16:02.467059	59.425049	24.414062	-0.855468
2017-05-05 07:16:02.474334	59.562378	24.414062	-0.891263
2017-05-05 07:16:02.481624	59.853516	24.353027	-0.928105
2017-05-05 07:16:02.488891	59.996338	24.353027	-0.970803
2017-05-05 07:16:02.496169	60.287476	24.169922	-0.699971
2017-05-05 07:16:02.503440	60.430298	24.291992	-1.053460
2017-05-05 07:16:02.510749	60.704956	23.986816	-0.457580
2017-05-05 07:16:02.518010	60.842285	24.108887	-0.806827
2017-05-05 07:16:02.525308	61.116943	23.925781	-0.522360
2017-05-05 07:16:02.532623	61.254272	23.864746	-0.407665
2017-05-05 07:16:02.539849	61.397095	23.864746	-0.455099
2017-05-05 07:16:02.547110	61.666260	23.742676	-0.322677
2017-05-05 07:16:02.554339	61.803589	23.742676	-0.365628
2017-05-05 07:16:02.561569	62.067261	23.681641	-0.384389
2017-05-05 07:16:02.568789	62.193604	23.681641	-0.417289
2017-05-05 07:16:02.576015	62.484741	24.719238	-3.252411
2017-05-05 07:16:02.583355	62.627563	23.742676	-0.825169
2017-05-05 07:16:02.590880	62.896729	23.681641	-0.848930
2017-05-05 07:16:02.598191	63.028564	23.864746	-1.353034
2017-05-05 07:16:02.605468	63.297729	23.864746	-1.536527
2017-05-05 07:16:02.612748	63.440552	23.803711	-1.434460
2017-05-05 07:16:02.620015	63.720703	23.803711	-1.631190
2017-05-05 07:16:02.627305	63.863525	23.681641	-1.375419
2017-05-05 07:16:02.634571	64.138184	23.681641	-1.568101
2017-05-05 07:16:02.641834	64.270020	23.742676	-1.766772
2017-05-05 07:16:02.649099	64.401855	23.559570	-1.346686
2017-05-05 07:16:02.656370	64.682007	23.681641	-1.857024
2017-05-05 07:16:02.663644	64.819336	23.498535	-1.443780
2017-05-05 07:16:02.670916	65.093994	23.559570	-1.795188
2017-05-05 07:16:02.678181	65.231323	23.498535	-1.692845
2017-05-05 07:16:02.685450	65.494995	24.230957	-3.737076
2017-05-05 07:16:02.692728	65.626831	23.437500	-1.772343
2017-05-05 07:16:02.699999	65.895996	23.437500	-1.966407
2017-05-05 07:16:02.707281	66.033325	23.254395	-1.556590
2017-05-05 07:16:02.714546	66.296997	23.254395	-1.746500
2017-05-05 07:16:02.721805	66.428833	23.132324	-1.487070
2017-05-05 07:16:02.729071	66.687012	22.949219	-1.208288
2017-05-05 07:16:02.736335	66.824341	23.010254	-1.420199
2017-05-05 07:16:02.743667	66.956177	22.766113	-0.851875
2017-05-05 07:16:02.750945	67.225342	22.827148	-1.206170
2017-05-05 07:16:02.758215	67.362671	22.766113	-1.110061
2017-05-05 07:16:02.765485	67.626343	22.521973	-0.686171
2017-05-05 07:16:02.772747	67.752686	22.644043	-1.043858
2017-05-05 07:16:02.780020	68.021851	23.315430	-2.949401
2017-05-05 07:16:02.787304	68.159180	22.460938	-0.843082
2017-05-05 07:16:02.794655	68.428345	22.460938	-1.046541
2017-05-05 07:16:02.801966	68.554688	22.399902	-0.941511
2017-05-05 07:16:02.809241	68.818359	22.216797	-0.677122
2017-05-05 07:16:02.816510	68.950195	22.338867	-1.044077
2017-05-05 07:16:02.823788	69.213867	22.094727	-0.626439
2017-05-05 07:16:02.831056	69.345703	22.094727	-0.684944
2017-05-05 07:16:02.838277	69.472046	22.155762	-0.893244
2017-05-05 07:16:02.845540	69.730225	21.911621	-0.472008
2017-05-05 07:16:02.852799	69.856567	22.033691	-0.835756
2017-05-05 07:16:02.860067	70.114746	21.911621	-0.725596
2017-05-05 07:16:02.867340	70.241089	21.911621	-0.780682
2017-05-05 07:16:02.874584	70.504761	22.033691	-1.297586
2017-05-05 07:16:02.881856	70.631104	22.033691	-1.353791
2017-05-05 07:16:02.889122	70.900269	21.850586	-1.104098
2017-05-05 07:16:02.896387	71.037598	22.033691	-1.638059
2017-05-05 07:16:02.903661	71.306763	21.911621	-1.544688
2017-05-05 07:16:02.910939	71.438599	21.850586	-1.454381
2017-05-05 07:16:02.918206	71.707764	21.972656	-1.981881
2017-05-05 07:16:02.925474	71.845093	21.789551	-1.589357
2017-05-05 07:16:02.932750	71.982422	21.850586	-1.816405
2017-05-05 07:16:02.940020	72.246094	21.850586	-2.030443
2017-05-05 07:16:02.947299	72.372437	21.850586	-2.091522
2017-05-05 07:16:02.954570	72.636108	21.789551	-2.152318
2017-05-05 07:16:02.961840	72.767944	21.789551	-2.220769
2017-05-05 07:16:02.969111	73.031616	21.545410	-1.818748
2017-05-05 07:16:02.976378	73.157959	21.545410	-1.882174
2017-05-05 07:16:02.983647	73.410645	21.545410	-2.088533
2017-05-05 07:16:02.990931	73.536987	21.301270	-1.533672
2017-05-05 07:16:02.998199	73.795166	21.362305	-1.902565
2017-05-05 07:16:03.005467	73.921509	21.240234	-1.658563
2017-05-05 07:16:03.012741	74.174194	21.240234	-1.867895
2017-05-05 07:16:03.020011	74.311523	21.179199	-1.792238
2017-05-05 07:16:03.027276	74.575195	21.179199	-2.015694
2017-05-05 07:16:03.034544	74.701538	20.874023	-1.309503
2017-05-05 07:16:03.041816	74.827881	20.874023	-1.377690
2017-05-05 07:16:03.049086	75.086060	20.874023	-1.597041
2017-05-05 07:16:03.056352	75.206909	20.629883	-1.040906
2017-05-05 07:16:03.063623	75.454102	20.690918	-1.403972
2017-05-05 07:16:03.070889	75.580444	20.629883	-1.319578
2017-05-05 07:16:03.078154	75.833130	20.446777	-1.071309
2017-05-05 07:16:03.085419	75.953979	20.568848	-1.446073
2017-05-05 07:16:03.092690	76.195679	20.568848	-1.650960
2017-05-05 07:16:03.099956	76.316528	20.324707	-1.097962
2017-05-05 07:16:03.107300	76.552734	20.324707	-1.297205
2017-05-05 07:16:03.114700	76.679077	20.141602	-0.905055
2017-05-05 07:16:03.122024	76.799927	20.141602	-0.972124
2017-05-05 07:16:03.129299	77.047119	20.202637	-1.341662
2017-05-05 07:16:03.136584	77.167969	20.202637	-1.410163
2017-05-05 07:16:03.143854	77.398682	20.019531	-1.142830
2017-05-05 07:16:03.151169	77.525024	20.141602	-1.528056
2017-05-05 07:16:03.158442	77.777710	20.080566	-1.597353
2017-05-05 07:16:03.165730	77.904053	19.897461	-1.209941
2017-05-05 07:16:03.173003	78.162231	20.935059	-4.073524
2017-05-05 07:16:03.180422	78.288574	19.836426	-1.363985
2017-05-05 07:16:03.187723	78.530273	19.836426	-1.577924
2017-05-05 07:16:03.195001	78.656616	19.897461	-1.811950
2017-05-05 07:16:03.202280	78.898315	19.897461	-2.027543
2017-05-05 07:16:03.209541	79.019165	19.653320	-1.482320
2017-05-05 07:16:03.216816	79.255371	19.592285	-1.538100
2017-05-05 07:16:03.224094	79.370728	19.653320	-1.761224
2017-05-05 07:16:03.231367	79.502563	19.409180	-1.230333
2017-05-05 07:16:03.238631	79.755249	19.409180	-1.462593
2017-05-05 07:16:03.245898	79.887085	19.409180	-1.552051
2017-05-05 07:16:03.253172	80.145264	19.165039	-1.173075
2017-05-05 07:16:03.260494	80.266113	19.226074	-1.404845
2017-05-05 07:16:03.267767	80.513306	19.165039	-1.478675
2017-05-05 07:16:03.275045	80.634155	19.165039	-1.557090
2017-05-05 07:16:03.282308	80.881348	18.920898	-1.168077
2017-05-05 07:16:03.289575	81.007690	19.042969	-1.563807
2017-05-05 07:16:03.296945	81.232910	18.920898	-1.458533
2017-05-05 07:16:03.304225	81.348267	18.737793	-1.067989
2017-05-05 07:16:03.311509	81.589966	18.798828	-1.449053
2017-05-05 07:16:03.318781	81.705322	18.676758	-1.214376
2017-05-05 07:16:03.326060	81.930542	18.554688	-1.112624
2017-05-05 07:16:03.333441	82.045898	18.676758	-1.497159
2017-05-05 07:16:03.340791	82.166748	18.554688	-1.269824
2017-05-05 07:16:03.348073	82.402954	18.432617	-1.183298
2017-05-05 07:16:03.355345	82.523804	18.432617	-1.267253
2017-05-05 07:16:03.362599	82.765503	18.371582	-1.343843
2017-05-05 07:16:03.369849	82.886353	18.371582	-1.429010
2017-05-05 07:16:03.377140	83.117065	18.432617	-1.802917
2017-05-05 07:16:03.384416	83.232422	18.432617	-1.882166
2017-05-05 07:16:03.391690	83.468628	18.249512	-1.645108
2017-05-05 07:16:03.398955	83.583984	18.188477	-1.570641
2017-05-05 07:16:03.406239	83.820190	18.249512	-1.954078
2017-05-05 07:16:03.413507	83.935547	18.066406	-1.570980
2017-05-05 07:16:03.420835	84.166260	18.066406	-1.793901
2017-05-05 07:16:03.428101	84.281616	18.066406	-1.876190
2017-05-05 07:16:03.435378	84.512329	18.066406	-2.100895
2017-05-05 07:16:03.442640	84.627686	17.761230	-1.410208
2017-05-05 07:16:03.449904	84.743042	17.761230	-1.493884
2017-05-05 07:16:03.457179	84.962769	17.822266	-1.861758
2017-05-05 07:16:03.464447	85.067139	17.639160	-1.468360
2017-05-05 07:16:03.471719	85.303345	17.517090	-1.393594
2017-05-05 07:16:03.479033	85.418701	17.639160	-1.788393
2017-05-05 07:16:03.486329	85.643921	17.456055	-1.546368
2017-05-05 07:16:03.493656	85.759277	17.333984	-1.322849
2017-05-05 07:16:03.500938	85.984497	17.333984	-1.546664
2017-05-05 07:16:03.508214	86.094360	17.272949	-1.472450
2017-05-05 07:16:03.515490	86.319580	17.272949	-1.697634
2017-05-05 07:16:03.522757	86.429443	17.211914	-1.624429
2017-05-05 07:16:03.530023	86.649170	17.211914	-1.844126
2017-05-05 07:16:03.537291	86.753540	17.089844	-1.610150
2017-05-05 07:16:03.544565	86.857910	16.906738	-1.221686
2017-05-05 07:16:03.551834	87.083130	17.028809	-1.759698
2017-05-05 07:16:03.559099	87.192993	16.967773	-1.688729
2017-05-05 07:16:03.566367	87.412720	16.784668	-1.447153
2017-05-05 07:16:03.573641	87.522583	16.845703	-1.686637
2017-05-05 07:16:03.580913	87.736816	17.761230	-4.225721
2017-05-05 07:16:03.588186	87.846680	16.662598	-1.524987
2017-05-05 07:16:03.595465	88.060913	16.662598	-1.743329
2017-05-05 07:16:03.602736	88.170776	16.662598	-1.829876
2017-05-05 07:16:03.609994	88.379517	16.662598	-2.042648
2017-05-05 07:16:03.617262	88.489380	16.479492	-1.665734
2017-05-05 07:16:03.624538	88.692627	16.418457	-1.717809
2017-05-05 07:16:03.631874	88.791504	16.540527	-2.101266
2017-05-05 07:16:03.639297	88.890381	16.357422	-1.710461
2017-05-05 07:16:03.646606	89.082642	16.296387	-1.749949
2017-05-05 07:16:03.653888	89.176025	16.357422	-1.973121
2017-05-05 07:16:03.661170	89.373779	16.296387	-2.020979
2017-05-05 07:16:03.668441	89.478149	16.113281	-1.639966
2017-05-05 07:16:03.675714	89.686890	16.174316	-2.012790
2017-05-05 07:16:03.682997	89.785767	16.174316	-2.089889
2017-05-05 07:16:03.690364	89.989014	16.845703	-4.004172
2017-05-05 07:16:03.697641	90.087891	15.930176	-1.760200
2017-05-05 07:16:03.704912	90.296631	15.930176	-1.980668
2017-05-05 07:16:03.712184	90.401001	15.930176	-2.066653
2017-05-05 07:16:03.719459	90.609741	15.747070	-1.823927
2017-05-05 07:16:03.726726	90.708618	15.625000	-1.594097
2017-05-05 07:16:03.734006	90.900879	15.686035	-1.950317
2017-05-05 07:16:03.741286	90.988770	15.563965	-1.706922
2017-05-05 07:16:03.748625	91.076660	15.380859	-1.308639
2017-05-05 07:16:03.755916	91.263428	15.380859	-1.504409
2017-05-05 07:16:03.763201	91.362305	15.380859	-1.585993
2017-05-05 07:16:03.770524	91.554565	15.197754	-1.325459
2017-05-05 07:16:03.777808	91.653442	15.197754	-1.407874
2017-05-05 07:16:03.785087	91.845703	15.197754	-1.613150
2017-05-05 07:16:03.792360	91.939087	15.197754	-1.689243
2017-05-05 07:16:03.799633	92.125854	30.700684	-41.206929
2017-05-05 07:16:03.807000	92.230225	14.953613	-1.360020
2017-05-05 07:16:03.814519	92.427979	14.953613	-1.573293
2017-05-05 07:16:03.821817	92.526855	14.953613	-1.658096
2017-05-05 07:16:03.829090	92.724609	14.953613	-1.874078
2017-05-05 07:16:03.836373	92.823486	14.709473	-1.340618
2017-05-05 07:16:03.843683	93.015747	14.709473	-1.550253
2017-05-05 07:16:03.850973	93.109131	14.648438	-1.474676
2017-05-05 07:16:03.858251	93.197021	14.648438	-1.546987
2017-05-05 07:16:03.865534	93.378296	14.526367	-1.434173
2017-05-05 07:16:03.872820	93.477173	14.648438	-1.831410
2017-05-05 07:16:03.880152	93.663940	14.587402	-1.881500
2017-05-05 07:16:03.887435	93.757324	14.465332	-1.653046
2017-05-05 07:16:03.894711	93.944092	14.404297	-1.704565
2017-05-05 07:16:03.901983	94.026489	14.465332	-1.926648
2017-05-05 07:16:03.909259	94.191284	15.319824	-4.271755
2017-05-05 07:16:03.916533	94.290161	14.221191	-1.575482
2017-05-05 07:16:03.923803	94.482422	14.221191	-1.791349
2017-05-05 07:16:03.931078	94.581299	14.282227	-2.037034
2017-05-05 07:16:03.938346	94.784546	14.282227	-2.268833
2017-05-05 07:16:03.945616	94.883423	14.099121	-1.896193
2017-05-05 07:16:03.952878	95.075684	14.038086	-1.959579
2017-05-05 07:16:03.960209	95.169067	14.099121	-2.199179
2017-05-05 07:16:03.967482	95.355835	14.038086	-2.256186
2017-05-05 07:16:03.974747	95.443726	13.854980	-1.870310
2017-05-05 07:16:03.982013	95.537109	13.793945	-1.801767
2017-05-05 07:16:03.989281	95.718384	13.793945	-2.007686
2017-05-05 07:16:03.996547	95.811768	13.671875	-1.785117
2017-05-05 07:16:04.003823	95.993042	13.549805	-1.682459
2017-05-05 07:16:04.011104	96.080933	13.549805	-1.762687
2017-05-05 07:16:04.018372	96.267700	13.549805	-1.978215
2017-05-05 07:16:04.025647	96.366577	13.549805	-2.074240
2017-05-05 07:16:04.032911	96.553345	13.366699	-1.826492
2017-05-05 07:16:04.040227	96.646729	13.183594	-1.451193
2017-05-05 07:16:04.047504	96.833496	13.244629	-1.823654
2017-05-05 07:16:04.054774	96.926880	13.244629	-1.913768
2017-05-05 07:16:04.062049	98.426514	13.061523	-3.472739
2017-05-05 07:16:04.069314	97.201538	12.939453	-1.441903
2017-05-05 07:16:04.076585	97.294922	13.061523	-1.842688
2017-05-05 07:16:04.083865	97.481689	13.000488	-1.908170
2017-05-05 07:16:04.091154	97.569580	13.000488	-1.992460
2017-05-05 07:16:04.098421	97.750854	12.756348	-1.587098
2017-05-05 07:16:04.105693	97.838745	12.756348	-1.672218
2017-05-05 07:16:04.112961	98.014526	12.817383	-2.034270
2017-05-05 07:16:04.120240	98.107910	12.756348	-1.972914
2017-05-05 07:16:04.127525	98.261719	12.634277	-1.840993
2017-05-05 07:16:04.134795	98.338623	12.573242	-1.757482
2017-05-05 07:16:04.142060	98.519897	12.634277	-2.129196
2017-05-05 07:16:04.149419	98.607788	12.573242	-2.061259
2017-05-05 07:16:04.156905	98.778076	12.451172	-1.953237
2017-05-05 07:16:04.164271	98.865967	12.390137	-1.886000
2017-05-05 07:16:04.171566	98.948364	12.390137	-1.966509
2017-05-05 07:16:04.178836	99.102173	12.390137	-2.147453
2017-05-05 07:16:04.186107	99.173584	12.390137	-2.213336
2017-05-05 07:16:04.193375	99.349365	12.207031	-1.961636
2017-05-05 07:16:04.200707	99.437256	12.207031	-2.051053
2017-05-05 07:16:04.207979	99.607544	12.207031	-2.257016
2017-05-05 07:16:04.215253	99.695435	12.207031	-2.347424
2017-05-05 07:16:04.222521	99.871216	12.023926	-2.097755
2017-05-05 07:16:04.229788	99.959106	11.901855	-1.879330
2017-05-05 07:16:04.237070	100.134888	11.901855	-2.095007
2017-05-05 07:16:04.244346	100.217285	11.901855	-2.179090
2017-05-05 07:16:04.251617	100.382080	11.901855	-2.380254
2017-05-05 07:16:04.258895	100.453491	11.596680	-1.675437
2017-05-05 07:16:04.266164	100.530396	11.596680	-1.752687
2017-05-05 07:16:04.273430	100.684204	11.596680	-1.939584
2017-05-05 07:16:04.280746	100.761108	11.596680	-2.017271
2017-05-05 07:16:04.288024	100.914917	11.474609	-1.895414
2017-05-05 07:16:04.295290	100.991821	11.291504	-1.509564
2017-05-05 07:16:04.302559	101.145630	11.291504	-1.698230
2017-05-05 07:16:04.309827	101.228027	11.352539	-1.940055
2017-05-05 07:16:04.317104	101.376343	12.145996	-4.134082
2017-05-05 07:16:04.324374	101.447754	11.108398	-1.574456
2017-05-05 07:16:04.331648	101.590576	11.108398	-1.749101
2017-05-05 07:16:04.338922	101.667480	11.108398	-1.829496
2017-05-05 07:16:04.346198	101.826782	11.108398	-2.028677
2017-05-05 07:16:04.353469	101.903687	11.047363	-1.954934
2017-05-05 07:16:04.360766	102.057495	10.864258	-1.682635
2017-05-05 07:16:04.368021	102.128906	10.742187	-1.446866
2017-05-05 07:16:04.375311	102.205811	10.803223	-1.683524
2017-05-05 07:16:04.382581	102.348633	10.803223	-1.861091
2017-05-05 07:16:04.389848	102.414551	10.681152	-1.618156
2017-05-05 07:16:04.397120	102.551880	10.498047	-1.324175
2017-05-05 07:16:04.404409	102.617798	10.498047	-1.391303
2017-05-05 07:16:04.411682	102.760620	10.498047	-1.570482
2017-05-05 07:16:04.418958	102.837524	10.498047	-1.654211
2017-05-05 07:16:04.426230	102.991333	10.437012	-1.695433
2017-05-05 07:16:04.433492	103.062744	10.253906	-1.307449
2017-05-05 07:16:04.440777	103.200073	10.192871	-1.325441
2017-05-05 07:16:04.448050	103.265991	10.253906	-1.549158
2017-05-05 07:16:04.455316	103.392334	10.253906	-1.706733
2017-05-05 07:16:04.462581	103.458252	10.192871	-1.621422
2017-05-05 07:16:04.469850	103.584595	10.009766	-1.315327
2017-05-05 07:16:04.477129	103.656006	10.009766	-1.393362
2017-05-05 07:16:04.484418	103.727417	10.009766	-1.471598
2017-05-05 07:16:04.491689	103.864746	9.948730	-1.492324
2017-05-05 07:16:04.498970	103.930664	9.948730	-1.563079
2017-05-05 07:16:04.506243	104.057007	9.704590	-1.103993
2017-05-05 07:16:04.513512	104.122925	9.704590	-1.175328
2017-05-05 07:16:04.520899	104.249268	9.704590	-1.335760
2017-05-05 07:16:04.528174	104.309692	9.765625	-1.554281
2017-05-05 07:16:04.535443	104.425049	9.643555	-1.389991
2017-05-05 07:16:04.542713	104.485474	9.460449	-0.989832
2017-05-05 07:16:04.549984	104.617310	9.399414	-1.005462
2017-05-05 07:16:04.557251	104.683228	9.460449	-1.233181
2017-05-05 07:16:04.564523	104.820557	9.460449	-1.412536
2017-05-05 07:16:04.571792	104.875488	9.399414	-1.314845
2017-05-05 07:16:04.579085	104.935913	9.399414	-1.380242
2017-05-05 07:16:04.586355	105.062256	9.216309	-1.079908
2017-05-05 07:16:04.593624	105.133667	9.216309	-1.162309
2017-05-05 07:16:04.600904	105.270996	9.277344	-1.498303
2017-05-05 07:16:04.608179	105.342407	9.277344	-1.581263
2017-05-05 07:16:04.615451	105.485229	9.155273	-1.461920
2017-05-05 07:16:04.622728	105.551147	9.033203	-1.227624
2017-05-05 07:16:04.629992	105.688477	9.033203	-1.410460
2017-05-05 07:16:04.637265	105.754395	9.094238	-1.641120
2017-05-05 07:16:04.644540	105.891724	9.094238	-1.824704
2017-05-05 07:16:04.651817	105.952148	8.911133	-1.428435
2017-05-05 07:16:04.659111	106.067505	8.911133	-1.579584
2017-05-05 07:16:04.666381	106.144409	8.789062	-1.363514
2017-05-05 07:16:04.673718	106.221313	8.789062	-1.457085
2017-05-05 07:16:04.681152	106.369629	8.789062	-1.658708
2017-05-05 07:16:04.688480	106.435547	8.789062	-1.736289
2017-05-05 07:16:04.695767	106.561890	8.666992	-1.596278
2017-05-05 07:16:04.703050	106.622314	8.544922	-1.356593
2017-05-05 07:16:04.710392	106.737671	8.483887	-1.355236
2017-05-05 07:16:04.717629	106.798096	8.544922	-1.580567
2017-05-05 07:16:04.724902	106.913452	8.544922	-1.734879
2017-05-05 07:16:04.732177	106.973877	8.361816	-1.341396
2017-05-05 07:16:04.739457	107.100220	8.361816	-1.513127
2017-05-05 07:16:04.746725	107.166138	8.178711	-1.128565
